80.0,0,-2.0,0.708,0.0,0.0,1.0,1.0,2.0011,3.651,5.0883
81.0,0,-2.0,0.708,0.0,0.0,2.0,1.0,1.158,2.2699,4.8725
82.0,0,-2.0,0.708,0.0,1.0,2.0,1.0,1.1052,3.3585,5.1644
83.0,0,-2.0,0.689,0.0,0.0,0.0,2.0,2.03,1.99,4.97
84.0,2,-2.0,0.831,0.0,0.0,0.0,2.0,1.91,2.06,5.01
85.0,2,-2.0,0.831,0.0,1.0,0.0,2.0,1.7295,4.4638,5.3653
86.0,2,-2.0,0.831,0.0,1.0,1.0,2.0,1.3774,4.1012,5.4153
87.0,2,-3.0,0.761,1.0,0.0,0.0,2.0,2.06,1.95,4.96
88.0,2,-3.0,0.761,1.0,0.0,1.0,2.0,1.4062,2.0579,5.3199
89.0,2,-3.0,0.761,1.0,1.0,1.0,2.0,1.5059,3.3062,5.3184
90.0,2,-3.0,0.761,1.0,1.0,2.0,2.0,1.289,2.8926,5.0356
91.0,2,-3.0,0.761,1.0,1.0,3.0,2.0,1.5518,2.9968,5.1719
92.0,2,-3.0,0.761,1.0,2.0,3.0,2.0,1.402,2.5512,5.2185
0.0,0,0.0,0.721,0.0,0.0,0.0,0.0,1.98,2.0,5.08
1.0,0,0.0,0.686,1.0,0.0,0.0,1.0,2.03,1.94,4.91
2.0,0,0.0,0.686,1.0,0.0,1.0,1.0,1.9001,3.0736,5.4413
3.0,0,0.0,0.686,1.0,0.0,2.0,1.0,1.8714,3.3256,5.3866
4.0,0,0.0,0.848,1.0,0.0,0.0,2.0,2.02,1.98,5.0
5.0,0,0.0,0.72,1.0,0.0,0.0,0.0,1.97,2.03,4.99
6.0,0,0.0,0.72,1.0,0.0,1.0,0.0,2.2931,2.3849,5.3535
7.0,0,0.0,0.671,0.0,0.0,0.0,1.0,2.01,2.05,5.08
8.0,0,0.0,0.671,0.0,1.0,0.0,1.0,1.9533,3.7898,5.0445
9.0,0,0.0,0.671,0.0,2.0,0.0,1.0,2.7058,3.0316,5.4233
10.0,1,0.0,0.707,1.0,0.0,0.0,1.0,2.01,2.07,5.05
11.0,1,0.0,0.707,1.0,0.0,1.0,1.0,2.6049,2.2369,5.5566
12.0,1,0.0,0.707,1.0,0.0,2.0,1.0,1.552,2.3865,5.5151
13.0,1,0.0,0.707,1.0,1.0,2.0,1.0,2.4938,2.6419,5.4366
14.0,1,0.0,0.773,0.0,0.0,0.0,2.0,2.01,2.08,4.91
15.0,4,0.0,0.755,1.0,0.0,0.0,2.0,2.03,2.06,5.08
16.0,4,0.0,0.755,1.0,0.0,1.0,2.0,2.6454,2.7735,4.7408
17.0,4,0.0,0.755,1.0,1.0,1.0,2.0,2.0685,3.6,5.2339
18.0,4,0.0,0.755,1.0,1.0,2.0,2.0,2.4983,2.9215,5.3653
19.0,4,0.0,0.755,1.0,1.0,3.0,2.0,2.0928,3.2649,5.4731
20.0,4,0.0,0.755,1.0,1.0,4.0,2.0,2.0202,3.1262,5.0915
21.0,4,0.0,0.755,1.0,1.0,5.0,2.0,2.2225,3.0984,5.2262
22.0,4,0.0,0.755,1.0,1.0,6.0,2.0,2.328,3.171,5.2267
23.0,4,0.0,0.755,1.0,2.0,6.0,2.0,2.482,2.4996,5.4124
24.0,0,0.0,0.464,0.0,0.0,0.0,0.0,2.02,1.97,5.04
25.0,0,0.0,0.464,0.0,1.0,0.0,0.0,1.98,3.3939,4.5529
26.0,0,0.0,0.464,0.0,1.0,1.0,0.0,1.4319,2.8654,5.1471
27.0,0,0.0,0.464,0.0,2.0,1.0,0.0,2.4446,1.7165,4.9852
28.0,0,0.0,0.464,0.0,2.0,2.0,0.0,1.9976,1.945,5.1067
29.0,0,0.0,0.721,0.0,0.0,0.0,1.0,1.9,1.97,4.97
30.0,0,0.0,0.721,0.0,0.0,1.0,1.0,2.711,3.1599,5.2984
31.0,0,0.0,0.721,0.0,1.0,1.0,1.0,2.9556,3.7127,5.1281
32.0,0,0.0,0.686,1.0,0.0,0.0,2.0,1.92,1.9,5.01
33.0,0,0.0,0.686,1.0,0.0,1.0,2.0,0.7624,2.7894,5.4977
34.0,0,0.0,0.686,1.0,0.0,2.0,2.0,1.7472,3.2092,5.4446
35.0,0,0.0,0.686,1.0,1.0,2.0,2.0,2.6214,2.6911,5.4046
36.0,0,0.0,0.686,1.0,1.0,3.0,2.0,2.5686,2.8529,5.5085
37.0,0,0.0,0.848,1.0,0.0,0.0,0.0,2.03,2.07,5.03
38.0,0,0.0,0.848,1.0,0.0,1.0,0.0,2.3354,2.8612,5.4715
39.0,0,0.0,0.848,1.0,0.0,2.0,0.0,2.3165,2.5198,5.3507
40.0,0,0.0,0.848,1.0,0.0,3.0,0.0,2.0215,2.143,5.082
41.0,0,0.0,0.848,1.0,1.0,3.0,0.0,1.9821,3.0023,5.2926
42.0,0,0.0,0.848,1.0,1.0,4.0,0.0,1.8956,2.9653,5.4341
43.0,0,0.0,0.72,1.0,0.0,0.0,1.0,2.09,2.05,4.94
44.0,0,0.0,0.72,1.0,0.0,1.0,1.0,1.9752,2.9906,5.4542
45.0,0,0.0,0.72,1.0,0.0,2.0,1.0,1.7315,2.6959,5.4811
46.0,0,0.0,0.72,1.0,1.0,2.0,1.0,2.5091,2.1181,5.146
47.0,0,0.0,0.72,1.0,1.0,3.0,1.0,2.4021,2.7511,5.297
48.0,0,0.0,0.72,1.0,1.0,4.0,1.0,2.4823,2.867,5.3279
49.0,0,0.0,0.671,0.0,0.0,0.0,2.0,1.91,1.96,5.07
50.0,0,0.0,0.671,0.0,1.0,0.0,2.0,2.04,3.1328,5.4835
51.0,0,0.0,0.671,0.0,1.0,1.0,2.0,2.9024,1.5148,4.9049
52.0,0,0.0,0.671,0.0,2.0,1.0,2.0,2.0636,2.6205,5.1063
53.0,0,-1.0,0.707,1.0,0.0,0.0,2.0,1.97,2.0,5.03
54.0,0,-1.0,0.707,1.0,0.0,1.0,2.0,0.6352,2.0264,5.4046
55.0,0,-1.0,0.707,1.0,1.0,1.0,2.0,1.3544,1.2127,5.0233
56.0,0,-1.0,0.773,0.0,0.0,0.0,0.0,1.96,2.07,4.92
57.0,0,-1.0,0.773,0.0,0.0,1.0,0.0,2.8612,3.298,5.1045
58.0,1,-1.0,0.755,1.0,0.0,0.0,0.0,2.03,2.04,5.03
59.0,1,-1.0,0.755,1.0,1.0,0.0,0.0,3.0734,1.8278,4.7468
60.0,1,-1.0,0.755,1.0,1.0,1.0,0.0,2.1654,2.1859,5.143
61.0,1,-1.0,0.755,1.0,2.0,1.0,0.0,2.4635,2.7772,4.9583
62.0,5,-1.0,0.464,0.0,0.0,0.0,0.0,2.08,1.96,5.07
63.0,5,-1.0,0.464,0.0,1.0,0.0,0.0,1.6776,3.6033,5.1739
64.0,5,-1.0,0.464,0.0,2.0,0.0,0.0,2.7784,2.1887,5.1374
65.0,5,-1.0,0.464,0.0,3.0,0.0,0.0,1.8991,2.8701,5.1592
66.0,5,-1.0,0.464,0.0,3.0,1.0,0.0,1.8743,2.8218,5.2482
67.0,3,-2.0,0.721,0.0,0.0,0.0,1.0,1.97,1.97,4.98
68.0,3,-2.0,0.721,0.0,1.0,0.0,1.0,2.3318,1.777,4.6874
69.0,3,-2.0,0.721,0.0,1.0,1.0,1.0,1.8215,1.9177,4.9586
70.0,3,-2.0,0.721,0.0,1.0,2.0,1.0,2.1321,2.51,5.2229
71.0,3,-2.0,0.721,0.0,2.0,2.0,1.0,1.5655,2.4026,5.0551
72.0,0,-3.0,0.686,1.0,0.0,0.0,2.0,1.94,2.07,5.1
73.0,0,-3.0,0.686,1.0,0.0,1.0,2.0,1.7325,3.8277,5.4424
74.0,0,-3.0,0.686,1.0,1.0,1.0,2.0,2.04,3.7688,5.3669
75.0,0,-3.0,0.686,1.0,1.0,2.0,2.0,1.4681,2.8745,5.0977
76.0,0,-3.0,0.848,1.0,0.0,0.0,0.0,2.01,2.1,4.94
77.0,0,-3.0,0.848,1.0,0.0,1.0,0.0,2.3025,3.4361,5.2579
78.0,0,-3.0,0.848,1.0,0.0,2.0,0.0,1.6513,2.2329,5.0158
79.0,0,-3.0,0.848,1.0,0.0,3.0,0.0,1.5894,2.7866,4.9468
80.0,0,-3.0,0.72,1.0,0.0,0.0,1.0,1.94,2.1,5.03
81.0,0,-3.0,0.671,0.0,0.0,0.0,2.0,2.0,1.91,5.06
82.0,0,-3.0,0.671,0.0,1.0,0.0,2.0,3.1302,3.0538,5.4715
83.0,0,-3.0,0.671,0.0,1.0,1.0,2.0,2.4714,3.5168,5.2982
84.0,0,-3.0,0.671,0.0,2.0,1.0,2.0,1.6253,2.85,4.9541
85.0,0,-3.0,0.671,0.0,2.0,2.0,2.0,1.6519,2.3617,4.8584
86.0,0,-3.0,0.707,1.0,0.0,0.0,0.0,1.98,1.96,5.08
87.0,0,-3.0,0.707,1.0,1.0,0.0,0.0,1.99,2.725,5.3821
88.0,0,-3.0,0.707,1.0,1.0,1.0,0.0,1.018,2.5651,5.286
89.0,0,-3.0,0.707,1.0,1.0,2.0,0.0,1.7221,3.0391,5.403
90.0,0,-3.0,0.707,1.0,1.0,3.0,0.0,1.5757,2.7737,5.2087
91.0,0,-3.0,0.707,1.0,2.0,3.0,0.0,1.4481,2.3783,5.1797
92.0,1,-3.0,0.773,0.0,0.0,0.0,0.0,1.91,2.03,5.06
93.0,1,-3.0,0.773,0.0,1.0,0.0,0.0,2.279,1.0198,4.8786
94.0,1,-3.0,0.773,0.0,2.0,0.0,0.0,2.02,2.3851,4.8825
95.0,1,-3.0,0.773,0.0,3.0,0.0,0.0,1.3079,3.0772,4.9564
96.0,3,-3.0,0.755,1.0,0.0,0.0,0.0,1.95,2.08,5.1
97.0,3,-3.0,0.755,1.0,1.0,0.0,0.0,2.7678,2.3967,5.4531
98.0,3,-3.0,0.755,1.0,1.0,1.0,0.0,2.1293,2.672,5.4623
99.0,3,-3.0,0.755,1.0,1.0,2.0,0.0,2.3227,2.3432,5.0063
100.0,3,-3.0,0.464,0.0,0.0,0.0,1.0,1.91,1.96,5.0
101.0,4,-3.0,0.721,0.0,0.0,0.0,2.0,1.9,2.1,4.97
102.0,4,-3.0,0.721,0.0,0.0,1.0,2.0,1.9662,3.3928,5.1834
103.0,4,-3.0,0.721,0.0,1.0,1.0,2.0,2.7111,1.1519,4.8403
104.0,4,-3.0,0.721,0.0,2.0,1.0,2.0,2.4456,1.2854,4.8935
105.0,4,-3.0,0.721,0.0,3.0,1.0,2.0,2.5616,2.2897,5.0562
106.0,4,-3.0,0.721,0.0,3.0,2.0,2.0,2.4507,2.3338,5.1392
0.0,0,0.0,0.805,0.0,0.0,0.0,0.0,1.93,2.04,5.06
1.0,0,0.0,0.805,0.0,0.0,1.0,0.0,1.5106,3.691,5.608
2.0,0,0.0,0.805,0.0,0.0,2.0,0.0,2.3764,3.0292,5.6342
3.0,0,0.0,0.805,0.0,0.0,3.0,0.0,2.2668,3.0841,5.5806
4.0,0,0.0,0.809,0.0,0.0,0.0,1.0,1.99,1.92,5.03
5.0,0,0.0,0.809,0.0,0.0,1.0,1.0,1.7603,1.9587,5.6312
6.0,0,0.0,0.573,1.0,0.0,0.0,2.0,1.92,2.04,5.05
7.0,1,0.0,0.703,0.0,0.0,0.0,2.0,1.93,2.06,5.07
8.0,1,0.0,0.703,0.0,1.0,0.0,2.0,1.0813,2.7951,5.4865
9.0,3,0.0,0.741,1.0,0.0,0.0,2.0,1.95,2.02,5.01
10.0,3,0.0,0.741,1.0,1.0,0.0,2.0,2.03,1.1478,4.9275
11.0,3,0.0,0.741,1.0,1.0,1.0,2.0,1.1283,2.4557,5.366
12.0,3,0.0,0.741,1.0,1.0,2.0,2.0,1.1649,2.7648,5.527
13.0,3,0.0,0.741,1.0,2.0,2.0,2.0,2.03,2.4349,5.2866
14.0,3,0.0,0.741,1.0,2.0,3.0,2.0,2.0242,2.3891,5.1422
15.0,3,0.0,0.741,1.0,2.0,4.0,2.0,1.9652,2.611,5.36
16.0,0,0.0,0.588,0.0,0.0,0.0,0.0,1.98,1.96,5.01
17.0,0,0.0,0.588,0.0,0.0,1.0,0.0,2.296,2.8466,5.5402
18.0,0,0.0,0.588,0.0,1.0,1.0,0.0,2.2838,1.4084,5.2365
19.0,0,0.0,0.588,0.0,2.0,1.0,0.0,2.2247,1.1774,5.0883
20.0,0,0.0,0.588,0.0,2.0,2.0,0.0,2.2435,1.9497,5.2878
21.0,0,0.0,0.588,0.0,3.0,2.0,0.0,2.0451,1.8987,5.1455
22.0,0,0.0,0.588,1.0,0.0,0.0,1.0,2.03,1.92,5.04
23.0,0,0.0,0.588,1.0,0.0,1.0,1.0,3.2545,0.5899,4.8538
24.0,0,0.0,0.588,1.0,0.0,2.0,1.0,2.5183,1.5764,4.8306
25.0,0,0.0,0.588,1.0,1.0,2.0,1.0,2.7859,1.5577,4.8906
26.0,0,0.0,0.588,1.0,1.0,3.0,1.0,2.2117,2.1869,5.2103
27.0,0,0.0,0.534,1.0,0.0,0.0,2.0,1.91,2.02,5.1
28.0,0,0.0,0.534,1.0,0.0,1.0,2.0,3.2272,1.5039,4.836
29.0,0,0.0,0.534,1.0,0.0,2.0,2.0,2.2012,2.6135,5.3906
30.0,0,0.0,0.534,1.0,1.0,2.0,2.0,1.99,2.0776,5.0356
31.0,0,0.0,0.534,1.0,1.0,3.0,2.0,1.3938,2.7914,5.1828
32.0,0,0.0,0.534,1.0,2.0,3.0,2.0,1.5366,3.3873,5.2934
33.0,0,0.0,0.844,1.0,0.0,0.0,0.0,2.01,2.1,4.95
34.0,0,0.0,0.844,1.0,0.0,1.0,0.0,2.4415,2.4283,4.8133
35.0,0,0.0,0.844,1.0,1.0,1.0,0.0,1.95,2.6838,5.2616
36.0,0,0.0,0.844,1.0,2.0,1.0,0.0,1.0855,2.5709,5.2447
37.0,0,0.0,0.844,1.0,3.0,1.0,0.0,2.02,2.7821,5.2798
38.0,1,0.0,0.805,0.0,0.0,0.0,0.0,2.07,1.94,5.1
39.0,1,0.0,0.805,0.0,0.0,1.0,0.0,1.5113,2.3971,4.9464
40.0,1,0.0,0.805,0.0,0.0,2.0,0.0,1.5165,3.1222,5.4041
41.0,1,0.0,0.809,0.0,0.0,0.0,1.0,1.96,2.09,5.01
42.0,1,0.0,0.809,0.0,1.0,0.0,1.0,2.2779,1.6567,5.0558
43.0,1,0.0,0.573,1.0,0.0,0.0,2.0,2.03,1.99,5.02
44.0,1,0.0,0.573,1.0,0.0,1.0,2.0,1.4488,3.1794,5.5813
45.0,1,0.0,0.573,1.0,1.0,1.0,2.0,2.7051,2.8488,5.1206
46.0,1,0.0,0.573,1.0,1.0,2.0,2.0,2.767,2.7706,5.0488
47.0,0,1.0,0.703,0.0,0.0,0.0,0.0,1.94,2.09,5.09
48.0,0,1.0,0.703,0.0,0.0,1.0,0.0,2.3557,2.1208,5.4855
49.0,0,1.0,0.703,0.0,1.0,1.0,0.0,2.0285,1.4061,5.2596
50.0,1,1.0,0.741,1.0,0.0,0.0,0.0,2.08,2.03,5.09
51.0,1,1.0,0.741,1.0,0.0,1.0,0.0,1.4745,2.1758,5.4151
52.0,1,1.0,0.741,1.0,1.0,1.0,0.0,2.5317,1.5453,5.1567
53.0,1,1.0,0.741,1.0,1.0,2.0,0.0,2.4631,1.7683,4.8853
54.0,1,1.0,0.588,0.0,0.0,0.0,1.0,1.98,1.93,4.9
55.0,1,1.0,0.588,0.0,1.0,0.0,1.0,2.02,0.8334,4.8157
56.0,1,1.0,0.588,0.0,2.0,0.0,1.0,1.96,2.2163,4.9321
57.0,1,1.0,0.588,0.0,2.0,1.0,1.0,1.2484,1.9429,4.9732
58.0,1,1.0,0.588,0.0,3.0,1.0,1.0,1.97,2.7051,5.0962
59.0,1,1.0,0.588,0.0,3.0,2.0,1.0,1.4316,2.593,4.9934
60.0,3,1.0,0.588,1.0,0.0,0.0,1.0,2.0,2.02,5.04
61.0,4,1.0,0.534,1.0,0.0,0.0,2.0,2.04,1.95,5.0
62.0,4,1.0,0.534,1.0,0.0,1.0,2.0,2.3817,2.4305,5.4046
63.0,4,1.0,0.534,1.0,1.0,1.0,2.0,2.0,2.1468,5.0432
64.0,4,1.0,0.534,1.0,1.0,2.0,2.0,1.359,2.6389,5.2763
65.0,4,1.0,0.534,1.0,2.0,2.0,2.0,1.1591,3.053,5.4326
66.0,0,0.0,0.844,1.0,0.0,0.0,0.0,1.96,1.94,4.91
67.0,0,0.0,0.844,1.0,0.0,1.0,0.0,1.9653,1.7991,5.5051
68.0,0,0.0,0.844,1.0,0.0,2.0,0.0,1.6929,1.9347,5.305
69.0,0,0.0,0.844,1.0,1.0,2.0,0.0,2.3136,1.7482,5.1455
70.0,0,0.0,0.844,1.0,2.0,2.0,0.0,2.1643,2.5775,5.2838
71.0,0,0.0,0.805,0.0,0.0,0.0,1.0,1.98,2.05,4.96
72.0,0,0.0,0.805,0.0,1.0,0.0,1.0,1.6594,1.3717,4.7425
73.0,0,0.0,0.805,0.0,2.0,0.0,1.0,1.6278,1.5234,4.8134
74.0,0,0.0,0.805,0.0,3.0,0.0,1.0,1.9891,2.9152,5.0632
75.0,0,0.0,0.805,0.0,3.0,1.0,1.0,1.6587,2.4721,5.3297
76.0,0,0.0,0.805,0.0,3.0,2.0,1.0,1.7575,2.4976,5.2422
77.0,0,0.0,0.805,0.0,3.0,3.0,1.0,1.6373,2.619,5.3826
78.0,0,0.0,0.809,0.0,0.0,0.0,2.0,1.9,2.04,5.05
79.0,0,0.0,0.809,0.0,1.0,0.0,2.0,2.0527,1.1263,5.5929
80.0,0,0.0,0.809,0.0,1.0,1.0,2.0,2.1693,1.8159,5.1135
81.0,0,0.0,0.809,0.0,1.0,2.0,2.0,2.0445,1.8948,4.8409
82.0,0,1.0,0.573,1.0,0.0,0.0,0.0,1.94,1.92,4.95
83.0,0,1.0,0.573,1.0,1.0,0.0,0.0,2.05,3.2341,5.4231
84.0,0,1.0,0.573,1.0,2.0,0.0,0.0,2.9871,2.6545,5.0439
85.0,0,1.0,0.573,1.0,2.0,1.0,0.0,1.5169,2.6357,5.1591
86.0,0,1.0,0.573,1.0,3.0,1.0,0.0,2.02,2.8307,5.3435
87.0,1,1.0,0.703,0.0,0.0,0.0,0.0,1.99,2.08,4.94
88.0,1,1.0,0.703,0.0,1.0,0.0,0.0,1.2886,3.5032,4.5412
89.0,1,1.0,0.703,0.0,2.0,0.0,0.0,1.97,2.7564,5.1661
90.0,1,1.0,0.703,0.0,3.0,0.0,0.0,2.0,3.451,5.2706
91.0,1,1.0,0.703,0.0,3.0,1.0,0.0,1.7331,3.1233,5.4007
92.0,1,1.0,0.703,0.0,3.0,2.0,0.0,1.5341,3.0232,5.1826
93.0,1,1.0,0.703,0.0,3.0,3.0,0.0,1.629,2.961,4.9473
94.0,1,1.0,0.703,0.0,3.0,4.0,0.0,1.7679,2.9627,5.1748
95.0,3,1.0,0.741,1.0,0.0,0.0,0.0,1.98,2.04,4.91
96.0,3,1.0,0.741,1.0,0.0,1.0,0.0,1.8149,2.7782,4.8335
97.0,3,1.0,0.741,1.0,1.0,1.0,0.0,1.672,3.9215,5.2429
98.0,6,1.0,0.588,0.0,0.0,0.0,0.0,2.07,1.96,5.08
99.0,6,1.0,0.588,0.0,0.0,1.0,0.0,1.943,3.5951,5.436
0.0,0,0.0,0.599,0.0,0.0,0.0,0.0,1.94,2.04,5.09
1.0,0,0.0,0.599,0.0,0.0,1.0,0.0,2.6056,2.0325,5.6369
2.0,0,0.0,0.599,0.0,0.0,2.0,0.0,2.5737,2.0242,5.6254
3.0,0,0.0,0.599,0.0,0.0,3.0,0.0,2.2155,2.6927,5.5798
4.0,0,0.0,0.599,0.0,1.0,3.0,0.0,2.614,1.9229,5.4645
5.0,0,0.0,0.599,0.0,1.0,4.0,0.0,2.6047,1.8412,5.3201
6.0,0,0.0,0.599,0.0,1.0,5.0,0.0,2.6739,1.8119,5.311
7.0,0,0.0,0.599,0.0,1.0,6.0,0.0,2.3549,1.745,5.3218
8.0,0,0.0,0.599,0.0,2.0,6.0,0.0,2.3757,1.5902,5.205
9.0,0,0.0,0.599,0.0,3.0,6.0,0.0,2.01,1.8837,5.432
10.0,1,0.0,0.649,1.0,0.0,0.0,0.0,1.97,2.08,5.04
11.0,1,0.0,0.649,1.0,0.0,1.0,0.0,1.5003,3.1791,5.6376
12.0,1,0.0,0.649,1.0,0.0,2.0,0.0,2.2824,2.858,5.5945
13.0,2,0.0,0.681,0.0,0.0,0.0,1.0,1.91,2.02,5.04
14.0,2,0.0,0.681,0.0,0.0,1.0,1.0,2.224,3.28,5.5354
15.0,2,0.0,0.681,0.0,1.0,1.0,1.0,2.0666,2.1923,5.2293
